Psalms,7,9,"O let the evil of the wicked come to an end, but establish the righteous; For the righteous God tries the hearts and minds."
Psalms,7,10,"My shield is with God, Who saves the upright in heart."
Psalms,7,11,"God is a righteous judge, And a God who has indignation every day."
Psalms,7,12,"If a man does not repent, He will sharpen His sword; He has bent His bow and made it ready."
Psalms,7,13,He has also prepared for Himself deadly weapons; He makes His arrows fiery shafts.
Psalms,7,14,"Behold, he travails with wickedness, And he conceives mischief and brings forth falsehood."
Psalms,7,15,"He has dug a pit and hollowed it out, And has fallen into the hole which he made."
Psalms,7,16,"His mischief will return upon his own head, And his violence will descend upon his own pate."
Psalms,7,17,I will give thanks to the L ord according to His righteousness And will sing praise to the name of the L ord Most High.
Psalms,8,1,"O L ord , our Lord, How majestic is Your name in all the earth, Who have displayed Your splendor above the heavens!"
Psalms,8,2,"From the mouth of infants and nursing babes You have established strength Because of Your adversaries, To make the enemy and the revengeful cease."
Psalms,8,3,"When I consider Your heavens, the work of Your fingers, The moon and the stars, which You have ordained;"
Psalms,8,4,"What is man that You take thought of him, And the son of man that You care for him?"
Psalms,8,5,"Yet You have made him a little lower than God, And You crown him with glory and majesty!"
Psalms,8,6,"You make him to rule over the works of Your hands; You have put all things under his feet,"
Psalms,8,7,"All sheep and oxen, And also the beasts of the field,"
Psalms,8,8,"The birds of the heavens and the fish of the sea, Whatever passes through the paths of the seas."
Psalms,8,9,"O L ord , our Lord, How majestic is Your name in all the earth!"
Psalms,9,1,I will give thanks to the L ord with all my heart; I will tell of all Your wonders.
Psalms,9,2,"I will be glad and exult in You; I will sing praise to Your name, O Most High."
Psalms,9,3,"When my enemies turn back, They stumble and perish before You."
Psalms,9,4,For You have maintained my just cause; You have sat on the throne judging righteously.
Psalms,9,5,"You have rebuked the nations, You have destroyed the wicked; You have blotted out their name forever and ever."
Psalms,9,6,"The enemy has come to an end in perpetual ruins, And You have uprooted the cities; The very memory of them has perished."
Psalms,9,7,"But the L ord abides forever; He has established His throne for judgment,"
Psalms,9,8,And He will judge the world in righteousness; He will execute judgment for the peoples with equity.
Psalms,9,9,"The L ord also will be a stronghold for the oppressed, A stronghold in times of trouble;"
Psalms,9,10,"And those who know Your name will put their trust in You, For You, O L ord , have not forsaken those who seek You."
Psalms,9,11,"Sing praises to the L ord , who dwells in Zion; Declare among the peoples His deeds."
Psalms,9,12,For He who requires blood remembers them; He does not forget the cry of the afflicted.
Psalms,9,13,"Be gracious to me, O L ord; See my affliction from those who hate me, You who lift me up from the gates of death,"
Psalms,9,14,"That I may tell of all Your praises, That in the gates of the daughter of Zion I may rejoice in Your salvation."
Psalms,9,15,"The nations have sunk down in the pit which they have made; In the net which they hid, their own foot has been caught."
Psalms,9,16,The L ord has made Himself known; He has executed judgment. In the work of his own hands the wicked is snared. Higgaion Selah.
Psalms,9,17,"The wicked will return to Sheol, Even all the nations who forget God."
Psalms,9,18,"For the needy will not always be forgotten, Nor the hope of the afflicted perish forever."
Psalms,9,19,"Arise, O L ord , do not let man prevail; Let the nations be judged before You."
Psalms,9,20,"Put them in fear, O L ord; Let the nations know that they are but men. Selah."
Psalms,10,1,"Why do You stand afar off, O L ord? Why do You hide Yourself in times of trouble?"
Psalms,10,2,In pride the wicked hotly pursue the afflicted; Let them be caught in the plots which they have devised.
Psalms,10,3,"For the wicked boasts of his heart’s desire, And the greedy man curses and spurns the L ord."
Psalms,10,4,"The wicked, in the haughtiness of his countenance, does not seek Him. All his thoughts are, “There is no God.”"
Psalms,10,5,"His ways prosper at all times; Your judgments are on high, out of his sight; As for all his adversaries, he snorts at them."
Psalms,10,6,"He says to himself, “I will not be moved; Throughout all generations I will not be in adversity.”"
Psalms,10,7,His mouth is full of curses and deceit and oppression; Under his tongue is mischief and wickedness.
Psalms,10,8,He sits in the lurking places of the villages; In the hiding places he kills the innocent; His eyes stealthily watch for the unfortunate.
Psalms,10,9,He lurks in a hiding place as a lion in his lair; He lurks to catch the afflicted; He catches the afflicted when he draws him into his net.
