Psalms,7,14,"Behold, the wicked man travails with evil; he conceives trouble and births falsehood."
Psalms,7,15,He has dug a hole and hollowed it out; he has fallen into a pit of his own making.
Psalms,7,16,"His trouble recoils on himself, and his violence falls on his own head."
Psalms,7,17,I will thank the Lord for His righteousness and sing praise to the name of the Lord Most High.
Psalms,8,1,"O Lord, our Lord, how majestic is Your name in all the earth! You have set Your glory above the heavens."
Psalms,8,2,"From the mouths of children and infants You have ordained praise on account of Your adversaries, to silence the enemy and avenger."
Psalms,8,3,"When I behold Your heavens, the work of Your fingers, the moon and the stars, which You have set in place—"
Psalms,8,4,"what is man that You are mindful of him, or the son of man that You care for him?"
Psalms,8,5,You made him a little lower than the angels; You crowned him with glory and honor.
Psalms,8,6,You made him ruler of the works of Your hands; You have placed everything under his feet:
Psalms,8,7,"all sheep and oxen, and even the beasts of the field,"
Psalms,8,8,"the birds of the air and the fish of the sea, all that swim the paths of the seas."
Psalms,8,9,"O Lord, our Lord, how majestic is Your name in all the earth!"
Psalms,9,1,I will give thanks to the Lord with all my heart; I will recount all Your wonders.
Psalms,9,2,"I will be glad and rejoice in You; I will sing praise to Your name, O Most High."
Psalms,9,3,"When my enemies retreat, they stumble and perish before You."
Psalms,9,4,For You have upheld my just cause; You sit on Your throne judging righteously.
Psalms,9,5,You have rebuked the nations; You have destroyed the wicked; You have erased their name forever and ever.
Psalms,9,6,"The enemy has come to eternal ruin, and You have uprooted their cities; the very memory of them has vanished."
Psalms,9,7,But the Lord abides forever; He has established His throne for judgment.
Psalms,9,8,He judges the world with justice; He governs the people with equity.
Psalms,9,9,"The Lord is a refuge for the oppressed, a stronghold in times of trouble."
Psalms,9,10,"Those who know Your name trust in You, for You, O Lord, have not forsaken those who seek You."
Psalms,9,11,"Sing praises to the Lord, who dwells in Zion; proclaim His deeds among the nations."
Psalms,9,12,For the Avenger of bloodshed remembers; He does not ignore the cry of the afflicted.
Psalms,9,13,"Be merciful to me, O Lord; see how my enemies afflict me! Lift me up from the gates of death,"
Psalms,9,14,that I may declare all Your praises— that within the gates of Daughter Zion I may rejoice in Your salvation.
Psalms,9,15,The nations have fallen into a pit of their making; their feet are caught in the net they have hidden.
Psalms,9,16,The Lord is known by the justice He brings; the wicked are ensnared by the work of their hands. Higgaion Selah
Psalms,9,17,The wicked will return to Sheol— all the nations who forget God.
Psalms,9,18,For the needy will not always be forgotten; nor the hope of the oppressed forever dashed.
Psalms,9,19,"Rise up, O Lord, do not let man prevail; let the nations be judged in Your presence."
Psalms,9,20,"Lay terror upon them, O Lord; let the nations know they are but men. Selah"
Psalms,10,1,"Why, O Lord, do You stand far off? Why do You hide in times of trouble?"
Psalms,10,2,In pride the wicked pursue the needy; let them be caught in the schemes they devise.
Psalms,10,3,For the wicked man boasts in the cravings of his heart; he blesses the greedy and reviles the Lord.
Psalms,10,4,In his pride the wicked man does not seek Him; in all his schemes there is no God.
Psalms,10,5,He is secure in his ways at all times; Your lofty judgments are far from him; he sneers at all his foes.
Psalms,10,6,"He says to himself, “I will not be moved; from age to age I am free of distress.”"
Psalms,10,7,"His mouth is full of cursing, deceit, and violence; trouble and malice are under his tongue."
Psalms,10,8,He lies in wait near the villages; in ambush he slays the innocent; his eyes watch in stealth for the helpless.
Psalms,10,9,He lies in wait like a lion in a thicket; he lurks to seize the oppressed; he catches the lowly in his net.
Psalms,10,10,They are crushed and beaten down; the hapless fall prey to his strength.
Psalms,10,11,"He says to himself, “God has forgotten; He hides His face and never sees.”"
Psalms,10,12,"Arise, O Lord! Lift up Your hand, O God! Do not forget the helpless."
Psalms,10,13,"Why has the wicked man renounced God? He says to himself, “You will never call me to account.”"
Psalms,10,14,But You have regarded trouble and grief; You see to repay it by Your hand. The victim entrusts himself to You; You are the helper of the fatherless.
Psalms,10,15,Break the arm of the wicked and evildoer; call him to account for his wickedness until none is left to be found.
Psalms,10,16,The Lord is King forever and ever; the nations perish from His land.
Psalms,10,17,"You have heard, O Lord, the desire of the humble; You will strengthen their hearts. You will incline Your ear,"
Psalms,10,18,"to vindicate the fatherless and oppressed, that the men of the earth may strike terror no more."
Psalms,11,1,In the Lord I take refuge. How then can you say to me: “Flee like a bird to your mountain!
Psalms,11,2,"For behold, the wicked bend their bows. They set their arrow on the string to shoot from the shadows at the upright in heart."
Psalms,11,3,"If the foundations are destroyed, what can the righteous do?”"
Psalms,11,4,The Lord is in His holy temple; the Lord is on His heavenly throne. His eyes are watching closely; they examine the sons of men.
Psalms,11,5,The Lord tests the righteous and the wicked; His soul hates the lover of violence.
Psalms,11,6,On the wicked He will rain down fiery coals and sulfur; a scorching wind will be their portion.
Psalms,11,7,For the Lord is righteous; He loves justice. The upright will see His face.
Psalms,12,1,"Help, O Lord, for the godly are no more; the faithful have vanished from among men."
Psalms,12,2,They lie to one another; they speak with flattering lips and a double heart.
Psalms,12,3,May the Lord cut off all flattering lips and every boastful tongue.
Psalms,12,4,"They say, “With our tongues we will prevail. We own our lips—who can be our master?”"
Psalms,12,5,"“For the cause of the oppressed and for the groaning of the needy, I will now arise,” says the Lord. “I will bring safety to him who yearns.”"
Psalms,12,6,"The words of the Lord are flawless, like silver refined in a furnace, like gold purified sevenfold."
Psalms,12,7,"You, O Lord, will keep us; You will forever guard us from this generation."
Psalms,12,8,"The wicked wander freely, and vileness is exalted among men."
Psalms,13,1,"How long, O Lord? Will You forget me forever? How long will You hide Your face from me?"
Psalms,13,2,"How long must I wrestle in my soul, with sorrow in my heart each day? How long will my enemy dominate me?"
Psalms,13,3,"Consider me and respond, O Lord my God. Give light to my eyes, lest I sleep in death,"
Psalms,13,4,"lest my enemy say, “I have overcome him,” and my foes rejoice when I fall."
Psalms,13,5,But I have trusted in Your loving devotion; my heart will rejoice in Your salvation.
Psalms,13,6,"I will sing to the Lord, for He has been good to me."
Psalms,14,1,"The fool says in his heart, “There is no God.” They are corrupt; their acts are vile. There is no one who does good."
Psalms,14,2,"The Lord looks down from heaven upon the sons of men to see if any understand, if any seek God."
Psalms,14,3,"All have turned away, they have together become corrupt; there is no one who does good, not even one."
Psalms,14,4,Will the workers of iniquity never learn? They devour my people like bread; they refuse to call upon the Lord.
Psalms,14,5,"There they are, overwhelmed with dread, for God is in the company of the righteous."
Psalms,14,6,"You sinners frustrate the plans of the oppressed, yet the Lord is their shelter."
Psalms,14,7,"Oh, that the salvation of Israel would come from Zion! When the Lord restores His captive people, let Jacob rejoice, let Israel be glad!"
Psalms,15,1,"O Lord, who may abide in Your tent? Who may dwell on Your holy mountain?"
Psalms,15,2,"He who walks with integrity and practices righteousness, who speaks the truth from his heart,"
Psalms,15,3,"who has no slander on his tongue, who does no harm to his neighbor, who casts no scorn on his friend,"
Psalms,15,4,"who despises the vile but honors those who fear the Lord, who does not revise a costly oath,"
Psalms,15,5,who lends his money without interest and refuses a bribe against the innocent. He who does these things will never be shaken.
Psalms,16,1,"Preserve me, O God, for in You I take refuge."
Psalms,16,2,"I said to the Lord, “You are my Lord; apart from You I have no good thing.”"
Psalms,16,3,"As for the saints in the land, they are the excellence in whom all my delight resides."
Psalms,16,4,"Sorrows will multiply to those who chase other gods. I will not pour out their libations of blood, or speak their names with my lips."
Psalms,16,5,The Lord is my chosen portion and my cup; You have made my lot secure.
Psalms,16,6,The lines of my boundary have fallen in pleasant places; surely my inheritance is delightful.
Psalms,16,7,I will bless the Lord who counsels me; even at night my conscience instructs me.
Psalms,16,8,"I have set the Lord always before me. Because He is at my right hand, I will not be shaken."
Psalms,16,9,Therefore my heart is glad and my tongue rejoices; my body also will dwell securely.
Psalms,16,10,"For You will not abandon my soul to Sheol, nor will You let Your Holy One see decay."
Psalms,16,11,"You have made known to me the path of life; You will fill me with joy in Your presence, with eternal pleasures at Your right hand."
Psalms,17,1,"Hear, O Lord, my righteous plea; listen to my cry. Give ear to my prayer— it comes from lips free of deceit."
Psalms,17,2,May my vindication come from Your presence; may Your eyes see what is right.
Psalms,17,3,You have tried my heart; You have visited me in the night. You have tested me and found no evil; I have resolved not to sin with my mouth.
Psalms,17,4,As for the deeds of men— by the word of Your lips I have avoided the ways of the violent.
Psalms,17,5,My steps have held to Your paths; my feet have not slipped.
Psalms,17,6,"I call on You, O God, for You will answer me. Incline Your ear to me; hear my words."
Psalms,17,7,"Show the wonders of Your loving devotion, You who save by Your right hand those who seek refuge from their foes."
Psalms,17,8,Keep me as the apple of Your eye; hide me in the shadow of Your wings
Psalms,17,9,"from the wicked who assail me, from my mortal enemies who surround me."
Psalms,17,10,They have closed their callous hearts; their mouths speak with arrogance.
Psalms,17,11,"They have tracked us down, and now surround us; their eyes are set to cast us to the ground,"
Psalms,17,12,"like a lion greedy for prey, like a young lion lurking in ambush."
Psalms,17,13,"Arise, O Lord, confront them! Bring them to their knees; deliver me from the wicked by Your sword,"
Psalms,17,14,"from such men, O Lord, by Your hand— from men of the world whose portion is in this life. May You fill the bellies of Your treasured ones and satisfy their sons, so they leave their abundance to their children."
Psalms,17,15,"As for me, I will behold Your face in righteousness; when I awake, I will be satisfied in Your presence."
Psalms,18,1,"I love You, O Lord, my strength."
Psalms,18,2,"The Lord is my rock, my fortress, and my deliverer. My God is my rock, in whom I take refuge, my shield, and the horn of my salvation, my stronghold."
Psalms,18,3,"I will call upon the Lord, who is worthy to be praised; so shall I be saved from my enemies."
Psalms,18,4,The cords of death encompassed me; the torrents of chaos overwhelmed me.
Psalms,18,5,The cords of Sheol entangled me; the snares of death confronted me.
Psalms,18,6,"In my distress I called upon the Lord; I cried to my God for help. From His temple He heard my voice, and my cry for His help reached His ears."
Psalms,18,7,"Then the earth shook and quaked, and the foundations of the mountains trembled; they were shaken because He burned with anger."
Psalms,18,8,"Smoke rose from His nostrils, and consuming fire came from His mouth; glowing coals blazed forth."
Psalms,18,9,He parted the heavens and came down with dark clouds beneath His feet.
Psalms,18,10,He mounted a cherub and flew; He soared on the wings of the wind.
Psalms,18,11,"He made darkness His hiding place, and storm clouds a canopy around Him."
Psalms,18,12,From the brightness of His presence His clouds advanced— hailstones and coals of fire.
Psalms,18,13,The Lord thundered from heaven; the voice of the Most High resounded— hailstones and coals of fire.
Psalms,18,14,He shot His arrows and scattered the foes; He hurled lightning and routed them.
Psalms,18,15,"The channels of the sea appeared, and the foundations of the world were exposed, at Your rebuke, O Lord, at the blast of the breath of Your nostrils."
Psalms,18,16,He reached down from on high and took hold of me; He drew me out of deep waters.
Psalms,18,17,"He rescued me from my powerful enemy, from foes too mighty for me."
Psalms,18,18,"They confronted me in my day of calamity, but the Lord was my support."
Psalms,18,19,He brought me out into the open; He rescued me because He delighted in me.
Psalms,18,20,The Lord has rewarded me according to my righteousness; He has repaid me according to the cleanness of my hands.
Psalms,18,21,For I have kept the ways of the Lord and have not wickedly departed from my God.
Psalms,18,22,For all His ordinances are before me; I have not disregarded His statutes.
Psalms,18,23,And I have been blameless before Him and kept myself from iniquity.
Psalms,18,24,"So the Lord has repaid me according to my righteousness, according to the cleanness of my hands in His sight."
Psalms,18,25,"To the faithful You show Yourself faithful, to the blameless You show Yourself blameless;"
Psalms,18,26,"to the pure You show Yourself pure, but to the crooked You show Yourself shrewd."
Psalms,18,27,"For You save an afflicted people, but You humble those with haughty eyes."
Psalms,18,28,"For You, O Lord, light my lamp; my God lights up my darkness."
Psalms,18,29,"For in You I can charge an army, and with my God I can scale a wall."
Psalms,18,30,"As for God, His way is perfect; the word of the Lord is flawless. He is a shield to all who take refuge in Him."
Psalms,18,31,For who is God besides the Lord? And who is the Rock except our God?
Psalms,18,32,It is God who arms me with strength and makes my way clear.
Psalms,18,33,He makes my feet like those of a deer and stations me upon the heights.
Psalms,18,34,He trains my hands for battle; my arms can bend a bow of bronze.
Psalms,18,35,"You have given me Your shield of salvation; Your right hand upholds me, and Your gentleness exalts me."
Psalms,18,36,You broaden the path beneath me so that my ankles do not give way.
Psalms,18,37,I pursued my enemies and overtook them; I did not turn back until they were consumed.
Psalms,18,38,I crushed them so they could not rise; they have fallen under my feet.
Psalms,18,39,You have armed me with strength for battle; You have subdued my foes beneath me.
Psalms,18,40,You have made my enemies retreat before me; I put an end to those who hated me.
Psalms,18,41,"They cried for help, but there was no one to save them— to the Lord, but He did not answer."
Psalms,18,42,I ground them as dust in the face of the wind; I trampled them like mud in the streets.
Psalms,18,43,You have delivered me from the strife of the people; You have made me the head of nations; a people I had not known shall serve me.
Psalms,18,44,"When they hear me, they obey me; foreigners cower before me."
Psalms,18,45,Foreigners lose heart and come trembling from their strongholds.
Psalms,18,46,"The Lord lives, and blessed be my Rock! And may the God of my salvation be exalted—"
Psalms,18,47,"the God who avenges me and subdues nations beneath me,"
Psalms,18,48,who delivers me from my enemies. You exalt me above my foes; You rescue me from violent men.
Psalms,18,49,"Therefore I will praise You, O Lord, among the nations; I will sing praises to Your name."
Psalms,18,50,"Great salvation He brings to His king. He shows loving devotion to His anointed, to David and his descendants forever."
Psalms,19,1,The heavens declare the glory of God; the skies proclaim the work of His hands.
Psalms,19,2,Day after day they pour forth speech; night after night they reveal knowledge.
Psalms,19,3,"Without speech or language, without a sound to be heard,"
Psalms,19,4,"their voice has gone out into all the earth, their words to the ends of the world. In the heavens He has pitched a tent for the sun."
Psalms,19,5,"Like a bridegroom emerging from his chamber, like a champion rejoicing to run his course,"
Psalms,19,6,it rises at one end of the heavens and runs its circuit to the other; nothing is deprived of its warmth.
Psalms,19,7,"The Law of the Lord is perfect, reviving the soul; the testimony of the Lord is trustworthy, making wise the simple."
Psalms,19,8,"The precepts of the Lord are right, bringing joy to the heart; the commandments of the Lord are radiant, giving light to the eyes."
Psalms,19,9,"The fear of the Lord is pure, enduring forever; the judgments of the Lord are true, being altogether righteous."
Psalms,19,10,"They are more precious than gold, than much pure gold; they are sweeter than honey, than honey from the comb."
Psalms,19,11,By them indeed Your servant is warned; in keeping them is great reward.
Psalms,19,12,Who can discern his own errors? Cleanse me from my hidden faults.
Psalms,19,13,Keep Your servant also from willful sins; may they not rule over me. Then I will be blameless and cleansed of great transgression.
Psalms,19,14,"May the words of my mouth and the meditation of my heart be pleasing in Your sight, O Lord, my Rock and my Redeemer."
