Song of Songs,5,5,"I got up to open the door for my lover.
My hands were wet with myrrh.
Myrrh dropped from my fingers
onto the handle of the door."
Song of Songs,5,6,"I opened the door for my lover.
But he had already turned away.
He had gone!
I was very upset that he had gone away.
I looked for him but I did not find him.
I called to him but he did not answer me."
Song of Songs,5,7,"The city guards found me
as they walked in the streets of the city.
They beat me and they hurt my body.
Those guards on the city walls took away my robe."
Song of Songs,5,8,"Young women of Jerusalem,
please find my lover!
Promise me to tell him this, if you find him.
Tell him that my love for him has made me weak!"
Song of Songs,5,9,"Tell us this, most beautiful of all women.
Why do you think that your lover is better than other men?
Why must we promise to do this for you?"
Song of Songs,5,10,"My lover is very handsome and healthy.
He is the greatest man among 10,000 men."
Song of Songs,5,11,"His head is like very pure gold.
The hairs on his head are like waves.
They are black like a raven."
Song of Songs,5,12,"His eyes are like doves beside streams of water.
They are like doves that someone has washed in milk.
They shine like jewels."
Song of Songs,5,13,"The sides of his face are like a garden with spice trees.
Their smell is like perfume.
His lips are like lilies
with myrrh that falls from them."
Song of Songs,5,14,"His arms are like bars of gold
with jewels in them.
His body shines like bright ivory,
with sapphire jewels to make it more beautiful."
Song of Songs,5,15,"His legs are like pillars of beautiful stone.
They stand on feet that are like pure gold.
He stands tall like the mountains of Lebanon.
He is as handsome as its best cedar trees."
Song of Songs,5,16,"The taste of his mouth is very sweet.
Everything about him causes me to love him.
I say to you, young women of Jerusalem,
this is my lover!
This is my true friend."
Song of Songs,6,1,"Tell us this, most beautiful of all women.
Where has your lover gone?
Which way did he go?
Tell us, so that we can look for him with you."
Song of Songs,6,2,"My lover has gone down to his garden.
He has gone to his garden of spice trees.
He has gone there to walk in the gardens
and to pick lilies."
Song of Songs,6,3,"My lover belongs to me,
and I belong to him.
He moves among the lilies with his sheep."
Song of Songs,6,4,"My dear friend, you are as beautiful as Tirzah.
You are as lovely as Jerusalem.
You are as wonderful as an army that is waving its flags."
Song of Songs,6,5,"Turn your eyes away from me.
They give me pleasure that is too strong for me!
Your hair is like a group of goats
that are coming down from Mount Gilead."
Song of Songs,6,6,"Your teeth are very white
like a group of clean sheep that is coming from the pool of water.
Each tooth is one of a pair.
Not one of them is alone."
Song of Songs,6,7,"The sides of your face are beautiful,
like the halves of a pomegranate.
I see them through your veil."
Song of Songs,6,8,"A king may have 60 queens.
He may have 80 slave wives.
He may have many other young women too.
There may be too many for him to count!"
Song of Songs,6,9,"But there is only one woman that I want.
Nobody is like her in any way.
She is my perfect one, as lovely as a dove.
She is the special daughter of her mother.
Her mother loves her best among all her children.
The young women saw her and they praised her.
The queens and the slave wives also praised her."
Song of Songs,6,10,"They said, ‘She is like the light that appears at dawn.
She is as beautiful as the moon.
She is as bright as the sun.
She is as wonderful as the stars that shine brightly in their places.’"
Song of Songs,6,11,"I went down to the garden of walnut trees.
I wanted to see the new plants that were growing in the valley;
to see if the vines had new leaves now;
to see if the pomegranate trees had flowers."
Song of Songs,6,12,"I became so happy
that I did not understand what was happening.
I knew that I wanted to be with her.
I felt that I was riding with the king's men in their chariots."
Song of Songs,6,13,"Come back, come back, young woman from Shulam!
Yes, come back,
so that we can look at you again.
Why do you want to look at the young woman from Shulam?
Do not look at her as if she is dancing the dance of Mahanaim."
Song of Songs,7,1,"How beautiful are your feet in sandals,
my princess!
Your round hips are as beautiful as jewels
that a clever worker has made."
Song of Songs,7,2,"Your navel is like a round bowl
that is always full of good wine.
Your stomach is like a round heap of wheat
with lilies around the edge."
Song of Songs,7,3,"Your breasts are like two young gazelles
that are twins."
Song of Songs,7,4,"Your neck is like an ivory tower.
Your eyes shine like the pools in Heshbon
that are near the Bath Rabbim gate.
Your nose is like the tower of Lebanon
that looks towards Damascus."
Song of Songs,7,5,"Your head stands tall on you, like Mount Carmel.
Your long hair hangs down like a royal cloth.
It is so beautiful that it can make the king its prisoner!"
Song of Songs,7,6,"You are very beautiful, my dear friend,
and I love you.
You give a lot of pleasure to me."
Song of Songs,7,7,"You stand like a tall palm tree.
Your breasts are like bunches of fruit that hang from the tree."
Song of Songs,7,8,"I said, ‘I will climb the palm tree.
I will take hold of its fruit.’
For me, your breasts are like bunches of grapes.
Your breath is like the sweet smell of apples."
Song of Songs,7,9,"For me, your mouth has the taste of the best wine.
May the wine pour out for my lover.
May it pour over his lips and his teeth."
Song of Songs,7,10,"I belong to my lover,
and he wants to be with me!"
Song of Songs,7,11,"Come with me now, my lover!
Let us go and walk through the fields.
We can stay in the villages for the night."
Song of Songs,7,12,"We can get up early in the morning
and go to the vineyards.
We can see if the vines have started to make new leaves.
We can see if their flowers have opened.
We can see if the pomegranate trees have flowers.
When we are there
I will give my love to you."
Song of Songs,7,13,"The mandrake plants send out their sweet smell.
At our door, there are many good things to eat.
I have stored many good things that are both old and new.
I have kept them all for you, my lover."
Song of Songs,8,1,"I would like it if you were my brother
who drank milk from my mother's breasts!
If you were my brother,
if I found you outside, I could kiss you.
Nobody would think that I was doing something wrong."
Song of Songs,8,2,"I would lead you to my mother's house.
She is the one who has taught me.
I would give you wine with spices to drink,
the juice from my pomegranates."
Song of Songs,8,3,"His left hand is under my head.
His right hand brings me near to him."
Song of Songs,8,4,"Promise this to me, young women of Jerusalem:
Do not cause our love to wake up.
Do not cause it to become too strong
until the time is right."
Song of Songs,8,5,"Who is this who is coming from the desert?
Her head is on her lover's shoulder.
Under the apple tree,
I caused your love to wake.
That is the place where your mother became pregnant.
In that place too, your mother gave birth to you in pain."
Song of Songs,8,6,"Keep me near to you, like a seal over your heart.
Keep me like a seal on your arm.
Keep me there always,
because love is as powerful as death.
It keeps hold of people as strongly as the grave does.
Love burns like a hot fire.
It burns with bright flames."
Song of Songs,8,7,"Even a flood of water cannot stop the flames.
Rivers of water cannot carry it away.
A man might try to give all his riches
to buy a woman's love.
But she would refuse to accept what he offers to her."
Song of Songs,8,8,"We have a younger sister.
Her breasts have not yet grown.
What will we do to help her
when it is the time for her to marry?"
Song of Songs,8,9,"If she is a wall,
we will use silver to build towers on her.
But if she is a door,
we will use boards of cedar wood to keep the door shut."
Song of Songs,8,10,"I am a wall.
My breasts are like strong towers.
So my lover is happy when he looks at me."
Song of Songs,8,11,"King Solomon had a vineyard in Baal Hamon.
He allowed other people to take care of it.
They each paid him 1,000 silver coins for its fruit."
Song of Songs,8,12,"But my own vineyard belongs to me alone.
I take care of it myself.
You may keep the 1,000 silver coins, Solomon.
And I will give 200 silver coins to those who take care of the fruit."
Song of Songs,8,13,"You have been staying in the garden
with your friends who are listening to you.
Let me too hear your voice!"
Song of Songs,8,14,"Come quickly to me now, my lover!
Run like a gazelle or a young deer.
Come to the mountains that have sweet spices!"
