1 Thessalonians,4,11,"Learn to be calm, and to conduct your own business, and to work with your own hands, as we commanded you,"
1 Thessalonians,4,12,so that you may walk honestly toward those who are outsiders and that you may lack nothing.
1 Thessalonians,4,13,"But I would not have you ignorant, brothers, concerning those who are asleep, that you may not grieve as others who have no hope."
1 Thessalonians,4,14,"For if we believe that Jesus died and arose again, so God will bring with Him those who sleep in Jesus."
1 Thessalonians,4,15,"For this we say to you by the word of the Lord, that we who are alive and remain until the coming of the Lord will not precede those who are asleep."
1 Thessalonians,4,16,"For the Lord Himself will descend from heaven with a shout, with the voice of the archangel, and with the trumpet call of God. And the dead in Christ will rise first."
1 Thessalonians,4,17,Then we who are alive and remain shall be caught up together with them in the clouds to meet the Lord in the air. And so we shall be forever with the Lord.
1 Thessalonians,4,18,Therefore comfort one another with these words.
1 Thessalonians,5,1,"Concerning the times and the seasons, brothers, you have no need that I write to you."
1 Thessalonians,5,2,For you know perfectly that the day of the Lord will come like a thief in the night.
1 Thessalonians,5,3,"When they say, “Peace and safety!” then sudden destruction will come upon them as labor upon a woman with child, and they shall not escape."
1 Thessalonians,5,4,"But you, brothers, are not in darkness so that this Day should overtake you as a thief."
1 Thessalonians,5,5,You are all the sons of light and the sons of the day. We are not of the night nor of darkness.
1 Thessalonians,5,6,Therefore let us not sleep as others do. But let us be alert and sober.
1 Thessalonians,5,7,"For those who sleep, sleep at night, and those who get drunk, are drunk at night."
1 Thessalonians,5,8,"But let us, who are of the day, be sober, putting on the breastplate of faith and love, and as a helmet, the hope of salvation."
1 Thessalonians,5,9,"For God has not appointed us to wrath, but to obtain salvation by our Lord Jesus Christ,"
1 Thessalonians,5,10,"who died for us, so that whether we are awake or asleep, we should live together with Him."
1 Thessalonians,5,11,"So comfort yourselves together, and edify one another, just as you are doing."
1 Thessalonians,5,12,"We ask you, brothers, to acknowledge those who labor among you, and are appointed over you in the Lord, and instruct you."
1 Thessalonians,5,13,Esteem them very highly in love for their work’s sake. And be at peace among yourselves.
1 Thessalonians,5,14,"Now we exhort you, brothers, warn those who are unruly, comfort the faint-hearted, support the weak, and be patient toward everyone."
1 Thessalonians,5,15,See that no one renders evil for evil to anyone. But always seek to do good to one another and to all.
1 Thessalonians,5,16,Rejoice always.
1 Thessalonians,5,17,Pray without ceasing.
1 Thessalonians,5,18,"In everything give thanks, for this is the will of God in Christ Jesus concerning you."
1 Thessalonians,5,19,Do not quench the Spirit.
1 Thessalonians,5,20,Do not despise prophecies.
1 Thessalonians,5,21,Examine all things. Firmly hold onto what is good.
1 Thessalonians,5,22,Abstain from all appearances of evil.
1 Thessalonians,5,23,"May the very God of peace sanctify you completely. And I pray to God that your whole spirit, soul, and body be preserved blameless unto the coming of our Lord Jesus Christ."
1 Thessalonians,5,24,"Faithful is He who calls you, who also will do it."
1 Thessalonians,5,25,"Brothers, pray for us."
1 Thessalonians,5,26,Greet all the brothers with a holy kiss.
1 Thessalonians,5,27,I command you by the Lord that this letter be read to all the holy brothers.
1 Thessalonians,5,28,The grace of our Lord Jesus Christ be with you. Amen.
