1 Timothy,4,6,"If you teach these things to other followers, you will be a good servant of Christ Jesus. You will show you have grown up on the teachings about our faith and on the good instructions you have obeyed."
1 Timothy,4,7,"Don't have anything to do with worthless, senseless stories. Work hard to be truly religious."
1 Timothy,4,8,"As the saying goes,
“Exercise is good
for your body,
but religion helps you
in every way.
It promises life
now and forever.”
These words are worthwhile and should not be forgotten."
1 Timothy,4,9,"As the saying goes,
“Exercise is good
for your body,
but religion helps you
in every way.
It promises life
now and forever.”
These words are worthwhile and should not be forgotten."
1 Timothy,4,10,"We have put our hope in the living God, who is the Savior of everyone, but especially of those who have faith. This is why we work and struggle so hard."
1 Timothy,4,11,Teach these things and tell everyone to do what you say.
1 Timothy,4,12,"Don't let anyone make fun of you, just because you are young. Set an example for other followers by what you say and do, as well as by your love, faith, and purity."
1 Timothy,4,13,"Until I arrive, be sure to keep on reading the Scriptures in worship, and don't stop preaching and teaching."
1 Timothy,4,14,Use the gift you were given when the prophets spoke and the group of church leaders blessed you by placing their hands on you.
1 Timothy,4,15,"Remember these things and think about them, so everyone can see how well you are doing."
1 Timothy,4,16,"Be careful about the way you live and about what you teach. Keep on doing this, and you will save not only yourself, but the people who hear you."
1 Timothy,5,1,"Don't correct an older man. Encourage him, as you would your own father. Treat younger men as you would your own brother"
1 Timothy,5,2,and treat older women as you would your own mother. Show the same respect to younger women that you would to your sister.
1 Timothy,5,3,Take care of any widow who is really in need.
1 Timothy,5,4,"But if a widow has children or grandchildren, they should learn to serve God by taking care of her, as she once took care of them. This is what God wants them to do."
1 Timothy,5,5,"A widow who is really in need is one who doesn't have any relatives. She has faith in God, and she keeps praying to him night and day, asking for his help."
1 Timothy,5,6,"A widow who thinks only about having a good time is already dead, even though she is still alive."
1 Timothy,5,7,"Tell all this to everyone, so they will do the right thing."
1 Timothy,5,8,"People who don't take care of their relatives, and especially their own families, have given up their faith. They are worse than someone who doesn't have faith in the Lord."
1 Timothy,5,9,"For a widow to be put on the list of widows, she must be at least 60 years old, and she must have been faithful in marriage."
1 Timothy,5,10,"She must also be well-known for doing all sorts of good things, such as raising children, giving food to strangers, welcoming God's people into her home, helping people in need, and always making herself useful."
1 Timothy,5,11,Don't put young widows on the list. They may later have a strong desire to get married. Then they will turn away from Christ
1 Timothy,5,12,and become guilty of breaking their promise to him.
1 Timothy,5,13,"Besides, they will become lazy and get into the habit of going from house to house. Next, they will start gossiping and become busybodies, talking about things that are none of their business."
1 Timothy,5,14,"I would prefer that young widows get married, have children, and look after their families. Then the enemy won't have any reason to say insulting things about us."
1 Timothy,5,15,Look what's already happened to some of the young widows! They have turned away to follow Satan.
1 Timothy,5,16,"If a woman who is a follower has any widows in her family, she should help them. This will keep the church from having that burden, and then the church can help widows who are really in need."
1 Timothy,5,17,"Church leaders who do their job well deserve to be paid twice as much, especially if they work hard at preaching and teaching."
1 Timothy,5,18,"It is just as the Scriptures say, “Don't muzzle an ox when you are using it to grind grain.” You also know the saying, “Workers are worth their pay.”"
1 Timothy,5,19,"Don't listen to any charge against a church leader, unless at least two or three people bring the same charges."
1 Timothy,5,20,"But if any of the leaders should keep on sinning, they must be corrected in front of the whole group, as a warning to everyone else."
1 Timothy,5,21,"In the presence of God and Christ Jesus and their chosen angels, I order you to follow my instructions! Be fair with everyone, and don't have any favorites."
1 Timothy,5,22,"Don't be too quick to accept people into the service of the Lord by placing your hands on them.
Don't sin because others do, but stay close to God."
1 Timothy,5,23,Stop drinking only water. Take a little wine to help your stomach trouble and the other illnesses you often have.
1 Timothy,5,24,"Some people get caught in their sins almost at once, even before the time of judgment. But other people's sins don't show up until later."
1 Timothy,5,25,"It is the same with good deeds. Some are easily seen, but none of them can be hidden."
1 Timothy,6,1,"If you are a slave, you should respect and honor your owner. This will keep people from saying bad things about God and about our teaching."
1 Timothy,6,2,"If any of you slaves have owners who are followers, you should show them respect. After all, they are also followers of Christ, and he loves them. So you should serve and help them the best you can.
These are the things you must teach and tell the people to do."
1 Timothy,6,3,Anyone who teaches something different disagrees with the correct and godly teaching of our Lord Jesus Christ.
1 Timothy,6,4,"Those people who disagree are proud of themselves, but they don't really know a thing. Their minds are sick, and they like to argue over words. They cause jealousy, disagreements, unkind words, evil suspicions"
1 Timothy,6,5,"and nasty quarrels. They have wicked minds and have missed out on the truth.
These people think religion is supposed to make you rich."
1 Timothy,6,6,"And religion does make your life rich, by making you content with what you have."
1 Timothy,6,7,"We didn't bring anything into this world, and we won't take anything with us when we leave."
1 Timothy,6,8,So we should be satisfied just to have food and clothes.
1 Timothy,6,9,People who want to be rich fall into all sorts of temptations and traps. They are caught by foolish and harmful desires that drag them down and destroy them.
1 Timothy,6,10,The love of money causes all kinds of trouble. Some people want money so much they have given up their faith and caused themselves a lot of pain.
1 Timothy,6,11,"Timothy, you belong to God, so keep away from all these evil things. Try your best to please God and to be like him. Be faithful, loving, dependable, and gentle."
1 Timothy,6,12,"Fight a good fight for the faith and claim eternal life. God offered it to you when you clearly told about your faith, while so many people listened."
1 Timothy,6,13,"Now I ask you to make a promise. Make it in the presence of God, who gives life to all, and in the presence of Christ Jesus, who openly told Pontius Pilate about his faith."
1 Timothy,6,14,Promise to obey completely and fully all that you have been told until our Lord Jesus Christ returns.
1 Timothy,6,15,"The glorious God
is the only Ruler,
the King of kings
and Lord of lords.
At the time that God
has already decided,
he will send Jesus Christ
back again."
1 Timothy,6,16,"Only God lives forever!
And he lives in light
that no one can come near.
No human has ever seen God
or ever can see him.
God will be honored,
and his power
will last forever. Amen."
1 Timothy,6,17,"Warn the rich people of this world not to be proud or to trust in wealth that is easily lost. Tell them to have faith in God, who is rich and blesses us with everything we need to enjoy life."
1 Timothy,6,18,Instruct them to do as many good deeds as they can and to help everyone. Remind the rich to be generous and share what they have.
1 Timothy,6,19,"This will lay a solid foundation for the future, so they will know what true life is like."
1 Timothy,6,20,"Timothy, guard what God has placed in your care! Don't pay any attention to godless and stupid talk that sounds smart but really isn't."
1 Timothy,6,21,"Some people have even lost their faith by believing this talk.
I pray that the Lord will be kind to all of you!"
